-1.006633929874305089e+01,2.179654918498720395e+00,-2.346268535076184936e+00,1.769481985639010380e-01,-1.873485722258944053e-01,2.264846481223043440e-01,2.100879098903223052e-01,4.530326773539841007e-03
1.052787473727281942e+01,1.429029338889682776e+01,2.713115706242697822e+00,-1.138365374504786420e-01,6.205076327412484272e-02,-3.274422833583078285e-01,-1.069572752965428503e-01,3.004882240054109754e-01
1.122494606789230787e+01,6.445440981957156090e+00,-3.213867485839824401e+00,4.213019008865356851e-01,-1.492933217552666614e+00,5.134163518576976948e+00,-9.772043426026608692e-01,6.021178348147341319e-01
8.278471293585367263e+00,-7.972524521585991231e+00,-2.519685818202746397e+00,1.209240141306067429e+01,1.670422364570836038e+00,9.190195266749690006e-01,9.404668901534135594e-01,1.797146517103101360e+00
1.252432999402746105e+01,-1.217636045900204955e+01,-2.063909847298901923e+00,-1.515107813065055709e+00,-8.201670938600631455e-01,-7.172161924394492294e-01,1.537781464223662020e-01,-4.167985311276004023e-01
-9.521796271623388819e+00,3.822802915292838222e+00,-2.651650832312712147e+00,4.113689528935454143e-01,-6.185828745216516156e-01,2.236985328636261483e-01,4.429037846277874557e-01,-9.856163054581676963e-01
-9.544285376949769528e+00,-9.364041538393907516e+00,1.552815548207689567e+01,-2.043301791786044319e+00,1.145637827153452415e+00,-1.145905234786207094e+00,2.418261113434944765e+00,-2.522837761517580102e-01
-7.252832759500219773e+00,-1.324696460514247676e+01,1.712747795106735893e+01,3.034663855963469992e+00,-7.210664623709170939e-01,-8.582544813946438866e-01,1.670223465672370455e+00,1.719802042839316591e+00
1.038293967648254323e+01,1.448571486492416405e+01,2.875393263367050700e+00,1.280760453296443946e-01,7.011740874816746460e-02,-5.992470656784829042e-02,-7.711264263332660851e-02,1.002689133396751781e-01
-9.999811383014172605e+00,2.117356063079052664e+00,-2.418707456351219864e+00,2.989054256996125924e-01,-1.450030246074094087e-01,2.602235076699860317e-01,2.796927309973757381e-01,-8.877229013316344924e-03
1.062844368890061730e+01,1.431818215079897350e+01,2.787163632615264230e+00,5.826489660926528064e-02,2.390454460111060830e-01,-4.327539569896088345e-01,-3.934912288747780679e-02,9.535796086748331291e-02
-7.343196095817393854e+00,-1.044937000903376045e+01,1.265598092291692467e+01,-2.293559831213602518e+00,2.237013955710516644e+00,4.919814768002229499e+00,-7.208618084722930419e+00,-1.133236499326094382e+00
-1.098253319448916265e+01,4.688051810584376033e-01,-2.851792094296951685e+00,3.073954481690396173e-02,-1.061176352346154955e-01,2.645229540878380609e-02,2.736288768664577042e-01,2.034482236521690524e-01
-1.124055898368111528e+01,-1.270849636245874104e+00,-1.967867501587046597e+00,-1.298831904723500852e+00,3.641443983752029601e-01,-4.494561699620136519e-01,-8.724446322348937688e-01,2.199739543921791718e+00
1.030907329283413709e+01,1.454489631666799276e+01,2.912763703012356320e+00,2.396960819640985563e-01,1.749054780542997484e-02,-1.320122640797334879e-01,6.040312285428670047e-02,2.947309583826038942e-02
1.242988690361393900e+01,-1.204556412022656886e+01,-2.046441429282122026e+00,-1.471463667513157825e+00,-6.889942172108721730e-01,-7.246381935135765007e-01,-2.729740851148424949e-02,-2.589502686282587618e-01
-1.095882483886395242e+01,2.667442158041481992e-01,-2.741911505596507759e+00,4.144048797857968064e-02,-1.202040083455391400e-01,2.552760016075508384e-02,1.927533447590403515e-01,2.275381382702366395e-01
-1.097708716681910524e+01,1.603548239718465052e+00,-3.131769753251016919e+00,1.411759299689736569e-01,-6.967664920912116644e-01,2.616727728144049858e-01,3.971042107891530892e-01,-1.107977088735659921e+00
1.033111594124732946e+01,1.449037032109371737e+01,2.810484082558149410e+00,1.240856352856621464e-01,1.676753669896035026e-01,-3.090762489721166073e-01,2.024028450436379106e-02,2.633953511264229205e-02
-1.105535094006638275e+01,1.475143013995945607e+00,-3.147778136849279651e+00,6.555584439779500727e-02,-7.775293761654623603e-01,-1.168290897327352446e-01,2.951782269934412617e-01,-1.188093794731392983e+00
3.008282283129102286e+00,1.430218442885121632e+01,1.532503245018817184e+00,-1.002040499150264274e+00,-2.763694155643742767e-01,-1.068174854119442019e+00,3.094751256545031845e-02,-8.650257599369775008e-01
-7.319111260806383079e+00,-9.579001637372334343e+00,1.336023711732136121e+01,-2.470557996605032614e+00,2.811028224449505064e+00,5.342983937062502520e+00,-7.590217386244348496e+00,-1.646452239939108164e+00
1.023686035121325055e+01,1.449946391974599358e+01,2.817302163544743721e+00,5.629933349763788925e-02,-2.621237803672727112e-03,-2.609433603288702774e-01,-1.438469105321330335e-02,-5.379959803545111656e-03
1.249637214480084424e+01,-1.207654142662728525e+01,-2.074358993089377101e+00,-1.226680919529361313e+00,-4.465293697879989532e-01,-5.435522298316938228e-01,4.945433598228697603e-02,-1.963760399207489793e-01
-1.102136965685638970e+01,1.425534975715885277e+00,-2.951726486850702713e+00,4.660324005966945404e-01,-5.245860378779130251e-01,1.720194437387443653e-01,3.415351347948586969e-01,-1.243572884473397533e+00
1.234660529715953281e+01,-1.377995847754406356e+01,-2.747886853604782242e+00,-4.707618756541949723e-01,5.498717170929140474e-02,-4.038909461699586451e-02,2.960090274847182457e-01,-6.266365073296666921e-01
-9.934181686294095925e+00,2.400499433280629979e+00,-2.477339740723777606e+00,2.232177223793989362e-01,-1.601267551063979833e-01,2.015716257676487821e-01,1.981967838613122035e-01,-4.838223522934457371e-02
-9.502906147866385211e+00,3.721456812685657312e+00,-2.661631559725539997e+00,6.311147123428423322e-01,-5.296790973919113243e-01,3.139810290232343259e-01,4.696435554261934597e-01,-1.214455346618109832e+00
-1.115998785752260503e+01,-1.108926560535004047e+00,-2.002463422567498874e+00,-1.390766362390456701e+00,3.989991749937708554e-01,-4.527204651105967703e-01,-9.665113290950730907e-01,2.340028446946581298e+00
-1.135089436640874538e+01,1.047243274964169274e-01,-2.721861192494448467e+00,-3.213530431979382262e-01,8.986885874992181500e-02,7.768973997804141940e-02,-3.113721566394985207e-01,6.942507326763369679e-01
1.460836629628284022e+01,3.615710455148775093e+00,6.667155109042501859e-01,2.540457145593450622e-02,1.165654519971922459e-02,-9.176412947189682701e-01,1.953712128125215663e-01,5.642921756650854936e-01
1.252480911151998377e+01,-1.216296917991321180e+01,-2.139066482602579811e+00,-1.551763336926576420e+00,-8.056244378154048258e-01,-6.546443937761379228e-01,6.070170446943368159e-02,-2.567532191693611687e-01
1.235323617221476766e+01,-1.224103187195643372e+01,-2.170661706633830512e+00,-1.479550970592438786e+00,-7.924913578933089342e-01,-5.127973165093953067e-01,-7.508065050403152363e-02,-2.719007818776756902e-01
-1.098010167250554225e+01,-8.412333423402152732e+00,1.542543816457710548e+01,-2.283703959893979452e+00,2.250779382705778847e-02,-1.932392524752179597e+00,1.220199819178220846e+00,-3.082110154691755088e-01
1.249411610913613657e+01,-1.214377984799634724e+01,-1.974132949150123828e+00,-1.347436828829187361e+00,-4.949219480191346943e-01,-6.805188035958800175e-01,-3.529009711187867937e-02,-8.803517112121314603e-02
7.143578884444886645e-01,-8.942664171438256204e+00,4.015362431720006953e+00,1.468783712088928972e+01,-4.279213367563214021e+00,-3.062665817526659229e+00,-3.070367743733183108e+00,-1.427542836751400646e-01
-1.099108754429134471e+01,1.379619093059765378e+00,-3.027660733261565706e+00,2.650859211964997630e-01,-7.619740351459504124e-01,1.611837528646619389e-01,3.762874938646684209e-01,-1.205419347127418606e+00
-1.041671804223213904e+01,-1.291088620832607781e+00,-1.773879060882268099e+00,-1.039735235906449340e+00,3.873956635593186482e-01,-6.669016500756030918e-01,-2.902147325479470519e-01,2.025006066069022115e+00
1.041886186230554934e+01,1.459028074965229393e+01,2.803980179492147506e+00,1.705405212803218495e-01,1.588698347206649042e-01,-2.872301769069843247e-01,5.903647996291992717e-02,4.269408835969237814e-02
1.199258150821927948e+01,-1.079315718938811308e+01,-1.711457113126695795e+00,-3.979066167795666242e-01,-1.722568181461597847e-01,8.537880726025012801e-02,1.195493642169220272e-01,-7.446292645534990928e-02
1.057485568119396113e+01,1.419600407353242133e+01,2.761957154004074599e+00,-6.535013886411046233e-03,5.936823618212799455e-03,-3.008370015385264384e-01,9.943352886081693875e-02,2.234574385775539018e-01
-1.117381077244194820e+01,-1.157158367630716445e+00,-1.894498844429254980e+00,-1.155149897386323454e+00,4.789227341506881452e-01,-2.206247906196454334e-01,-9.272463065304468177e-01,2.439602833482973576e+00
-1.184310527891421039e+01,-7.942699783600188468e+00,1.523591599097893479e+01,-3.201388151437201568e+00,5.224710869185472673e-01,-2.602489490580548459e+00,7.656719926730890524e-01,1.026710590302189807e+00
1.244247561416362302e+01,-1.236260295914565077e+01,-1.941157188551805302e+00,-1.498179353693049221e+00,-6.261812101658771335e-01,-4.306411029978540750e-01,7.511846615750795986e-02,-2.580359981034158548e-02
1.148169984654648701e+01,6.556228742990136915e+00,-2.983370507060691956e+00,3.493252795695937496e-01,-1.525214414193669876e+00,5.253693011731863649e+00,-1.078931032861565109e+00,6.776735657307827454e-01
1.153412594434050398e+01,6.304779451268943014e+00,-2.972122919309956313e+00,5.717967181672137800e-01,-1.154338891908206044e+00,4.766222922578545074e+00,-1.164306602346184771e+00,1.324089821190133943e-02
-7.172335829204507185e+00,-8.364819895049583565e+00,1.522501598960601399e+01,1.639636772434772682e-01,1.659296905945644385e+00,1.310351966994014461e+00,-1.806934268779966768e+00,-2.875703899218885251e+00
-1.090871002369791398e+01,1.475537997046538319e+00,-3.218700280615872877e+00,3.089190604017813535e-01,-6.818412643932217909e-01,1.742093380693137197e-02,4.723997858523386606e-01,-1.044322104383288430e+00
-1.125121624481717930e+01,-1.320581630285817765e+00,-1.885963196351497340e+00,-1.152028500867601890e+00,5.716317038488887281e-01,-2.079958217312130042e-01,-1.019437528907437329e+00,2.392068712142672027e+00
1.036511646040725410e+01,1.450608602949879788e+01,2.858530500010682207e+00,9.256199976905635229e-02,1.318909943003377938e-01,-1.854185323083896442e-01,-1.650618384613835796e-02,1.188603069115873323e-01
-1.096151734214651086e+01,1.420823011213854903e+00,-3.150438278693302507e+00,2.314259792928898551e-01,-7.176390680166394587e-01,8.294594955064885089e-02,3.344095351520158244e-01,-1.192959874602576908e+00
-1.091116559046592904e+01,1.425627636309462209e+00,-3.202384612757897209e+00,2.213670633171272994e-01,-6.644364379052856151e-01,1.396588885968031712e-01,3.206589329777830288e-01,-9.946669517233044377e-01
-1.068209904643542885e+01,-8.112291335067308040e+00,1.558822439757095246e+01,-2.533770612489286034e+00,5.226645361372698195e-01,-1.902460559255473083e+00,1.136951152158012901e+00,-3.402656882940095495e-01
3.842556281221974235e+00,-5.628063748972031100e+00,-7.737745084832487130e+00,5.048037357803617731e+00,1.142987038005852796e+01,1.664041133123103089e-01,1.620501700184413973e+00,2.256926113105272302e-01
-1.118278322100198530e+01,-9.221660150489593422e-01,-1.976213069045868354e+00,-1.295280886577604207e+00,5.191561860831460651e-01,-4.296468816479901420e-01,-1.081636291987420284e+00,2.575465685709918073e+00
-9.443455848435698741e+00,3.861272048782696142e+00,-2.525033145900684506e+00,3.756054855866944320e-01,-5.417587535339292160e-01,2.699114813188664419e-01,5.479974721465113996e-01,-1.152848661559033205e+00
1.038256063360591774e+01,1.468369945285086864e+01,2.834088997212103500e+00,1.448836797320382785e-01,2.194108870511934373e-01,-2.221179058120561767e-01,3.482649411889197910e-02,-5.914010870541463495e-03
-9.585380969366484649e+00,3.640747017318776368e+00,-2.637270511456761835e+00,4.569449446228466827e-01,-6.323874454083876495e-01,2.756929183580880127e-01,5.048402656521068232e-01,-1.255683331990981033e+00
-9.493225127450376277e+00,3.710548516978954936e+00,-2.780574255954001206e+00,3.968124437150643558e-01,-5.898701614438118801e-01,1.941826706659774138e-01,4.283353622869442434e-01,-1.130486177355901178e+00
-1.104338760524199969e+01,1.451452295041322227e+00,-2.872085170324431225e+00,2.131319057760915625e-01,-7.004659254973375493e-01,5.696823532051151912e-02,3.610195963631401272e-01,-1.129376917481435205e+00
-1.091232940701870646e+01,1.569401553672828964e+00,-3.114383182920728910e+00,1.986747124310688506e-01,-6.366425302238566397e-01,4.982338539679900813e-02,4.057000508099010139e-01,-1.118749150508687284e+00
-9.077991618416337616e+00,-9.372684883249780441e+00,1.615860247280609840e+01,-6.475398921614330394e-01,3.231587060122072863e+00,-2.425630061496597545e+00,1.497342810581870021e+00,-2.195957392070382763e+00
1.207620084312789999e+01,-1.104610916971885537e+01,-1.980617580800127397e+00,-5.648060779158543543e-01,-3.334200046360130121e-01,2.035033786294544733e-01,1.373930928260168050e-01,9.018382480290741340e-03
-9.969617397160897454e+00,2.157673694756735649e+00,-2.272950687686527527e+00,3.350834357856045109e-01,-1.450114171834993027e-01,2.042696717510375515e-01,3.824562872807293346e-01,-1.460997779504688288e-01
1.252834120706173415e+01,-1.357577988720963447e+01,-3.166551268916674822e+00,-5.166579493533830503e-01,-4.544239165204617126e-01,2.318904612988306746e-01,7.707294862011632164e-02,-6.697146973485517130e-01
1.029411575094557563e+01,1.401732886922627985e+00,-2.508538992550642277e+00,2.645472084500676502e+00,6.879840584966672168e+00,2.407534383707431669e+00,1.244708667871778640e-01,2.474429954795989428e-01
-1.103655199717906044e+01,1.411573560006861516e+00,-3.120160337859022803e+00,2.870716317596163081e-01,-7.324332230760201012e-01,1.190246030314217468e-02,3.660552994964104134e-01,-1.227165515531794204e+00
1.248238809208089961e+01,-1.216681324112505536e+01,-2.196585222123693448e+00,-1.592953269036760711e+00,-8.736591600921376211e-01,-6.007053798472925532e-01,-3.511129460896266017e-03,-2.328352747397311462e-01
1.264377484467276425e+01,-1.196402786094950876e+01,-2.096471274575306243e+00,-1.655705528387234393e+00,-9.286819313582075353e-01,-6.863222538059665645e-01,-1.835779786860773088e-01,-7.808824943394955531e-02
-7.514727352991484866e-01,-1.373632179355296934e+01,-3.188244314001646540e+00,-3.714975564373470540e-01,2.119945414825378516e-01,7.206196980672415764e-01,1.481792377803245742e-01,1.237216064955203754e+00
-1.083534308052767869e+01,1.574174318080012736e+00,-3.187794551571939472e+00,1.647496541580248108e-01,-7.878374055663354136e-01,2.938502611961080202e-02,3.044000603115140091e-01,-1.115975896858336869e+00
1.242417237464476898e+01,-1.223144841856777632e+01,-1.926258775013485636e+00,-1.429816703521103571e+00,-7.038657090286880580e-01,-5.005796360128369482e-01,-4.370695569995060314e-02,-1.975159027657463762e-01
1.065662720908071570e+01,1.461254205742395840e+01,2.880629381079303108e+00,-1.368411634417374678e-01,1.680038071094521190e-01,-5.410707618546644060e-01,-8.157012938755756060e-02,2.402140754413689405e-01
-1.083990063426641193e+01,1.620461674199713986e+00,-3.250904180692255618e+00,2.017230727673798296e-01,-7.736960454645314123e-01,1.288986709516142144e-02,4.059219640578520250e-01,-1.145722261567110101e+00
1.253832776756534884e+01,-1.213634778254613167e+01,-2.097688172308352694e+00,-1.553534577344552137e+00,-6.347126628604328191e-01,-7.338212871737205267e-01,4.526081637450418693e-02,-3.426197299690019182e-01
-1.107597790639234248e+01,1.392721205438923304e+00,-3.152442012132479654e+00,2.959995547479232214e-01,-5.745260223134940336e-01,9.390450457784573976e-03,3.334109657997041398e-01,-1.340459364356568095e+00
-9.338667509672891498e+00,3.584385569031709906e+00,-2.648518611633456032e+00,2.701998085404712646e-01,-7.324602345927515579e-01,1.342619071412794185e-01,3.382786703062868328e-01,-1.216036568729697231e+00
1.040810187123985209e+01,1.459087107395462013e+01,2.926752397875929557e+00,2.024772340670523141e-01,5.880970108620627024e-02,-2.876473285963802029e-01,6.266357712476833264e-02,3.177343786604591713e-02
-1.115190925036890945e+01,-9.803396345150513502e-01,-1.926293535205111818e+00,-1.381384749595739425e+00,4.678737418230473066e-01,-3.810062575315378286e-01,-9.783427513958667943e-01,2.552342126881949280e+00
1.055180893553060173e+01,1.443870091185576499e+01,2.813159937129925847e+00,-1.842057224768596235e-01,2.381644133429592913e-01,-4.139988256595113492e-01,-1.197424627258109331e-01,2.969896538816778619e-01
-9.988661252720566708e+00,2.084074661915297888e+00,-2.459214778910816968e+00,2.434619902687892579e-01,-1.699036511461393117e-01,1.890348418549505083e-01,2.394398601349075340e-01,-7.751560542462491987e-02
1.042103082778275436e+01,1.454424706426379466e+01,2.809647720365975765e+00,7.594673728144823999e-02,8.268716665651866526e-02,-1.654433349514006224e-01,2.370117544908198828e-02,2.013595432620035944e-02
1.060323672680655882e+01,1.436759937446225166e+01,2.716611274274269849e+00,-1.103849568562185468e-01,9.447627164627646346e-02,-3.757424536355459810e-01,-4.928003639506040034e-02,2.267823035130782650e-01
-1.111238413717956064e+01,1.534076557976374655e+00,-3.084868700618049076e+00,2.024806043873456363e-01,-6.764250783384836430e-01,-7.961551497196220351e-02,2.342696652666869106e-01,-1.138277594565305195e+00
1.160893887970121519e+01,6.258075685898703000e+00,-4.799919400687793214e+00,5.943811859037803069e-01,4.435094984109229088e+00,2.351567850030717999e+00,-4.522117840200355898e-01,-2.777507231351792338e-01
1.039038148212042145e+01,1.456438678449362456e+01,2.835485621119252730e+00,1.853158254396335136e-01,8.788011929774834641e-02,-1.174160909119159046e-01,1.482848065211663791e-01,-1.785091192910565755e-02
1.162085482498990174e+01,-9.830171923494992470e+00,-1.720158383352287101e+00,4.472645745427448333e-02,8.761328129423147093e-01,-5.470065122204392782e-02,7.095278652999512103e-02,5.867729685823297459e-01
-9.580051809703721943e+00,3.611740081818657799e+00,-2.596033810834648570e+00,3.737767277314307246e-01,-7.897254237521746933e-01,1.479809596703955676e-01,6.918819370147808456e-01,-1.114213897914631435e+00
1.231312594335860844e+01,-1.378902107695258117e+01,-2.654907957491783321e+00,-3.294695237265238275e-01,1.284294937197781039e-01,-4.083371733593370648e-03,2.855910835446534568e-01,-6.362303505903921241e-01
-1.136415593397368795e+01,2.195364999240389803e-01,-2.665050844757709925e+00,-2.168100689254489066e-01,-3.019503015250948538e-02,2.587064578200310438e-01,-2.617995830794062617e-01,9.538502962282355835e-01
1.248203324759060528e+01,-1.217875597799174869e+01,-2.061625766841661989e+00,-1.588223980688944881e+00,-7.598040564126000707e-01,-5.991570575695041034e-01,-3.363544316650052268e-02,-1.570520240041016757e-01
-1.135347062745166902e+01,2.016352475400812472e-01,-2.612993911798645374e+00,-2.305731211022790106e-01,5.720130944287992597e-02,3.005945227702585543e-01,-2.607936930032513922e-01,8.118592155846182656e-01
1.204627878607506553e+01,-1.076375849285198072e+01,-1.725551874160640820e+00,-3.273768443273242235e-01,-2.685692046086069484e-01,-3.449325043299451138e-02,2.629659979906846523e-01,1.432250668342860134e-01
-1.046917534108727921e+01,-1.252381205279646137e+00,-1.726336840884633572e+00,-1.053835369486044726e+00,4.228553168637254611e-01,-5.523602750765480573e-01,-2.079180754006650367e-01,2.028269738492780583e+00
1.058209852118776695e+01,1.459108968662187600e+01,2.862193972366023687e+00,-1.912744007459505902e-01,2.186770878261309892e-01,-5.628190191979702828e-01,1.401994932932991433e-01,2.996430895565586061e-01
-1.123151721183009144e+01,-1.072289429572933273e+00,-2.076019760681547588e+00,-1.352131252369812353e+00,3.407594313320330692e-01,-4.426881742318881097e-01,-1.096284094590521674e+00,2.705251291433364180e+00
1.061057378378468385e+01,1.469531337124965731e+01,2.770656772501948861e+00,-1.232671888334687521e-02,2.356060509859026486e-01,-4.687409450706904734e-01,4.532992659380765538e-02,3.840824203414496818e-01
-1.113700090038860857e+01,-1.080990909752022722e+00,-1.984546755197940548e+00,-1.383696621009079974e+00,5.664872716177178358e-01,-3.662247843516472923e-01,-8.525893210756353424e-01,2.588177828781942580e+00
-6.015647459958467280e+00,-8.674037711735030243e+00,1.526230855424855370e+01,1.240223037267566664e+00,2.005986384359393249e+00,1.572718936430657077e+00,-3.888347136499300527e-01,-2.780124560671915823e+00
1.197455108041298288e+01,-1.122191904875008994e+01,-1.749157138100884135e+00,-6.255751131020694800e-01,-7.846026757686075381e-02,-1.453354665598331763e-02,1.026449070660402363e-01,2.744447438079591212e-02
-1.130177877140386933e+01,2.572826710233677705e-01,-2.701963389384347547e+00,-2.220746165468973077e-01,-5.982784336387782925e-02,1.960695936512727167e-01,-1.455238042502619566e-01,8.403101336635980800e-01
2.971292962789469083e+00,1.410581705328765700e+01,1.633316753185628301e+00,-9.202678334904773605e-01,-2.197363661146836955e-01,-1.167612512991244245e+00,-4.471249480450530112e-03,-7.197131553570578211e-01
-9.510313615598377623e+00,3.641246577391079153e+00,-2.462947584462147788e+00,3.643257773261598942e-01,-7.354578466719835506e-01,1.783099431590102427e-03,5.527124267940036750e-01,-1.158296827081819247e+00
-9.409025255897637052e+00,3.559982603384066024e+00,-2.743638619017467306e+00,3.918763365012140065e-01,-6.490120577298568172e-01,1.542283812854801650e-01,4.644345673233792327e-01,-1.329421868149522457e+00
-1.140145250414016509e+01,2.733581702846286654e-01,-2.568655276875387639e+00,-3.137785540128384953e-01,8.488357704605664633e-02,1.717734827832725075e-01,-2.767403865049554157e-01,7.264102789645996427e-01
1.236416075272178539e+01,-1.390750898345836006e+01,-2.964868421905661133e+00,-5.670581860480309322e-01,-4.795660558943959928e-01,-2.561259825039523264e-02,2.412007182182266951e-01,-6.968594110982123668e-01
1.244220401604494519e+01,-1.206216452355240953e+01,-2.174227440503536002e+00,-1.420562173680420370e+00,-6.942490640486209674e-01,-6.412479979676845021e-01,1.000834215989531290e-01,-1.423172910226990773e-01
1.153647497092108232e+01,6.225695266118849602e+00,-3.391375121974931073e+00,5.692803258458142140e-02,-1.089284400195956293e+00,5.181149881810091173e+00,-9.507411527954843233e-01,1.759939407395502975e-01
1.065004133675048514e+01,1.451320490855897027e+01,2.812599932567914074e+00,-1.311221813504283851e-01,-1.778265812572824012e-02,-6.105135794242150249e-01,1.334247795615731147e-01,3.964154707417966161e-01
1.240471444298870196e+01,-1.383340695454539215e+01,-2.905760674940801813e+00,-4.576039655486554558e-01,-4.366317076484910187e-01,2.984392297774104419e-01,1.167495951129755016e-01,-5.208021596472492964e-01
-1.105891828492591067e+01,1.379174072637602722e+00,-3.080682220107139990e+00,3.702349174150821876e-01,-6.516993972290570092e-01,1.896558057995093582e-01,3.971018875153954353e-01,-1.150457168908304961e+00
-1.125073389792187051e+01,-1.255547442409699066e+00,-2.178927694281020955e+00,-1.238106441163552507e+00,3.707598337392742360e-01,-4.649104215018210473e-01,-9.479696392737035904e-01,2.660393264573669203e+00
-1.088266073118572663e+01,1.454743910929647610e+00,-3.127529940021416266e+00,6.481960451868970519e-02,-6.944397079994538702e-01,6.454928082290829761e-02,4.583087735706789512e-01,-1.063116644899273489e+00
-1.104091783326469667e+01,1.306433098007053983e+00,-3.181298727900694789e+00,2.757531429838089299e-01,-6.861699754853693989e-01,-3.164836086424808320e-02,4.081882441002289696e-01,-1.215074109216155440e+00
-9.374661769864877314e+00,3.632456811179691769e+00,-2.509155066566166603e+00,4.157836279943846747e-01,-5.807562022331796969e-01,2.289811353242802439e-01,5.992981900585360178e-01,-1.223289512822979708e+00
1.241907216858774987e+01,-1.206742799017965062e+01,-2.072914417094200434e+00,-1.492907442117782146e+00,-6.458104340731402049e-01,-4.803144504224627354e-01,-8.656216250237315502e-02,-1.733322080994512404e-01
-2.508532330371806562e+00,-1.334457830639950515e+01,1.152446392209836112e+01,8.919693160833196188e+00,-1.592946641092293891e+00,-2.596329279834664328e-01,1.155696952736090077e+00,3.019845695032940647e+00
-1.123783503704730258e+01,-1.104419543099583123e+00,-1.950215916043229969e+00,-1.569633267769455554e+00,5.549364125244098389e-01,-3.803665250936236197e-01,-1.133821249882995819e+00,2.525841614119323175e+00
-1.004449671529471289e+01,2.121218872703988012e+00,-2.431084968403173452e+00,3.898111855517961688e-01,-2.293655141119627372e-01,1.232545339125870748e-01,3.269558296795392893e-01,-1.022667025318920869e-01
-1.126503041155323004e+01,1.042833386832220793e-01,-2.650691352523470989e+00,-7.675358572407071922e-02,1.601729221334118394e-02,3.596660116057193157e-01,-2.329230488654008835e-01,7.694678322412163984e-01
1.035202582290631845e+01,1.456864172975086547e+01,2.955588412761100958e+00,1.851507452036716128e-01,2.536931139260313883e-01,-6.254509754873907590e-02,7.547358222966746299e-02,5.962297990185537466e-02
2.962501749051377864e+00,1.431044074408062095e+01,1.531311486013965162e+00,-1.015168693758550678e+00,-4.271090304496480416e-01,-8.962484995004830202e-01,1.406450813175018077e-01,-7.467922055303407580e-01
