-4.592744147825842838e+00,1.015745032039059303e+00,-1.145171070315031070e+00,-1.214462107158735538e-01,-2.309013885773918140e-01,1.001507606819883739e-01,2.121771714794128960e-01,-3.276697435484993148e-01
-4.138052020717869262e+00,2.119576370974280088e+00,-1.549976756358186991e+00,-1.192526179642186435e+00,1.455960894097636238e-01,-4.999526318102400224e-01,1.516305347493426547e-01,2.762974070169913268e-02
5.044134652809304065e+00,6.897901587028187009e+00,1.430539959712566978e+00,-5.312673679210089261e-01,7.766735960520851356e-02,5.438878024749360662e-01,-1.538493670862932650e-01,9.615273079287739444e-02
-4.751537024646148133e+00,1.241098722353926487e+00,-1.755312132372826683e+00,-6.007489328114292704e-01,6.451280290430405628e-01,-9.949397068923337972e-02,-2.011774656515223636e-01,1.348001488600126530e-01
-4.955361979684341556e+00,1.243079749416989177e+00,-1.187439109993194908e+00,-1.217085092052454076e+00,1.083074528655589425e-01,4.679092159118815042e-01,-3.895285047658093580e-01,2.376102365906403446e-01
-4.845028205669522414e+00,2.083839771886333014e-01,-1.892070514895240363e+00,-7.954739533787351657e-01,-8.687486249834873442e-02,-1.969466094685146107e-01,-2.548061562008181458e-01,3.474297076880798925e-03
3.229889615206157916e-01,-4.700573354817540128e+00,4.500954192052322611e+00,8.016924145076324004e-01,1.221500904608049831e+00,1.039245631845125750e+00,-1.794405163430681516e-01,-5.789695541669563628e-02
-4.904012505090079799e+00,-1.750251081189150848e-01,-8.503244849303990271e-01,1.592601454419303453e+00,5.205152409793644130e-01,-7.391793161795724432e-01,2.148556599269040857e-01,8.312282832836987989e-01
-4.125159728663345682e+00,1.658918547145101119e+00,-1.370486064569898632e+00,-7.730329677404860211e-01,2.715126680841454254e-01,-1.372390054384538538e-01,-6.618126754059842909e-02,-3.480982456178712686e-02
6.227120879748831328e+00,-5.257015880005232233e+00,-1.763199658638890055e+00,-8.104887001125343771e-02,-3.815743134804965297e-01,-1.181852410804279940e-01,-2.707994405817555350e-01,-1.158373110532085054e-01
5.012934922169150376e+00,6.601329497536781332e+00,1.232976954352081878e+00,-4.314302461048749593e-01,4.200870651174564152e-01,-3.329020911061887356e-01,-1.274610023586059959e-01,2.046535676520715719e-01
-4.570376718340510180e+00,1.396452227357555476e+00,-1.393223819431502086e+00,-2.212874249290905093e-01,-1.239196614450743944e-01,-3.904823720751821603e-01,6.095989982149372377e-01,3.311778070461591783e-01
7.197603787652941953e+00,9.360480396609954790e-01,1.543277469255177059e-01,-1.457905172345851375e-01,7.071136356416587443e-01,-2.083984729105231026e-01,1.007685530159065090e-02,-4.739676496583487553e-01
-3.865900984094717163e+00,-3.359619691426136256e+00,7.130841941153427399e+00,-4.083042123481644969e-01,-2.808912900112019440e-01,-1.968727567398909639e-01,-1.106621684938881855e-01,-1.078659557793586327e-01
-5.259430784775705803e+00,9.687805833008252820e-01,-1.120858343425265469e+00,-7.731834361880643991e-01,2.845505688903529062e-01,-3.094311898761336124e-02,-2.189293541706940072e-01,4.734258312173657002e-01
5.696227338383103245e+00,-5.565004809212040549e+00,-1.749717198477122260e+00,-2.412003163011935958e-01,1.017644705436132890e-01,-2.182082950057306625e-01,-1.161494095521329456e-01,-1.264842035247737972e-01
4.885477724977103975e+00,6.240466619810470128e+00,1.544520903637660814e+00,-3.429814729580537014e-01,2.829809594170978326e-01,-3.352002441437482161e-01,-4.146654079631100775e-01,1.094358521201563433e-01
-4.154863374862744152e+00,-5.192688470562919711e+00,7.245910932466857801e+00,-6.367501853907463483e-01,-4.136252177179833983e-02,-5.172584551896471788e-02,1.906952791691292337e-02,-7.351681980960801666e-02
-5.155348640895648593e+00,9.355085012108821374e-02,-1.156160864259458299e+00,6.340144293618512616e-01,1.933654331692220008e-01,-2.151834379236207129e-01,1.851400928123132505e-01,-9.581928260425848221e-02
5.859589741016463904e+00,-5.928093147019068532e+00,-2.191186315670603957e+00,-1.883809186071083719e-01,-5.950787739365821505e-01,-4.218351793431762697e-02,-3.832115768867437877e-01,-5.016651937029640296e-01
-4.957359744489573394e+00,1.004338270629827834e+00,-1.782660170915639775e+00,-6.313978671607259896e-01,3.198952199415923126e-01,-2.288895517152463588e-01,-4.419895587225218248e-01,-3.752170508304272789e-01
5.808927793215755919e+00,-5.400788881997589108e+00,-1.509062893336559519e+00,-3.658743115743622876e-01,-5.379543949527241242e-01,-2.931079267336537675e-01,-1.765392134499984833e-01,-4.716090396005519492e-01
